CookerStat, GenerateAssetRegistry=0.019621, Initialize=0.109583, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8794F84B48FB8655905EBF9775CF0F9D__1_0_13123_0, StartTime=2016.05.03-15.13.36, HierarchicalDDC=, DataSize=347, Duration=1.230739, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3BE8837643E2DD404E179697974C36FE__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=3142, Duration=20.431116, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BCCC9245401AAC410755E29C79F67C2F__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=1331, Duration=21.918148, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2CE5930D43DD104EF3C9FC80C4D5DD4C__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=1799, Duration=19.659527, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F8CD9CB14014DDCA4052ADA8D85B992F__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=1253, Duration=3.803611, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_73DB971C4F38D453C58CDB960AF7185A__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=461, Duration=3.317896, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_09FDFD9843D023945800659215B1A8D6__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=347, Duration=4.429698, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_06F8F6BA476C14580058909FEDF7474F__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=366, Duration=2.923347, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_38BC75F840A4DC35B2FC5AB510DB5756__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=366, Duration=3.899302, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1AB7F5E9486C1F439E4A3AA012A4F31A__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=347, Duration=3.723007, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BF434DC24FBFFDA6B5236D8F7429B806__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=423, Duration=3.781874, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_63085B6A4CFC37C8379788B3A22EB200__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=442, Duration=3.415398, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E08A1B0148100E0519E9BFA332E7E1E2__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=366, Duration=26.441425, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F63ADE30459BAA3158E1D2A3FE15CDC1__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=711, Duration=2.834294, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2E0489FC4F8E290DBFC3858F76CC6A5D__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=385, Duration=3.141299, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4330F12E42B286557A43638456E2B993__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=366, Duration=3.549129, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C324B3DF47A3BC0B5ED6B78FCD43B31D__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=347, Duration=2.789617, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CC69B67145CB11D3CD2EBF8EC4D5951C__1_0_13123_0, StartTime=2016.05.03-15.13.43, HierarchicalDDC=, DataSize=347, Duration=1.298964, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId95525D214E6C0FAA34C40DBD952AFC47_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5957_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=128.815277, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=77.122406, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6__B0CD452508E206F1222C49F88F957BC6563F1B8E, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=524550, Duration=7.744871, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6__FD272B8424685F8B94BA28739019EA09FB3EBD5A, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=131332, Duration=3.831685, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6__4C8B156C82740FE5A5CCECC551A5ED004E897B5D, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=33028, Duration=6.681372, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_BB8E21D04A7502B745494B81923DE0B1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=4.973371, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6__68DAF569E0E09735CFE8E8F058FD4EF5E63E8B7D, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=8452, Duration=3.250576, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F1D0787F4B60ADD3266F58B9EC7C80E2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=3.137376, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_FB283AE14B954BAE40C7BB82BF4559C6__FD5079BC5AD0641CE7B502FB19759FA11EA76580, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=4437, Duration=7.949244, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_BB8E21D04A7502B745494B81923DE__BEBE4653F6ACB7F5A6948F2D2CC0E102269B0426, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=6014, Duration=3.046207, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F1D0787F4B60ADD3266F58B9EC7C80E2__C228A5B8A9325F984033A466625C7B6C73357553, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=3267, Duration=3.887530, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF25BDA343783331678DFA8D24381E88_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=0.365872, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8B9DA9E343D0E3F280D32E833F2AED05_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=0.192292, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_AF25BDA343783331678DFA8D24381__CEEC9A49D02A85372BC2C964AF169EEE04D3C191, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=6014, Duration=3.019944, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8B9DA9E343D0E3F280D32E833F2AED05__364BEC4EA0115B7820A6361136577ABE8A55A730, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=3267, Duration=5.822539, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5__4FD6A608A5BC9D9C57EFD78E86BF435FADDA3DE9, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=1048841, Duration=7.237427, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5__762420BA1261597D403874FE4B7F316971CF505D, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=262407, Duration=9.269335, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5__11050AA18438B978AF45DE9518606617429019C2, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=65799, Duration=5.244754, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5__292E525DE2B3E1F0F9A77F04B83E107CF1815C7E, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=16647, Duration=4.739720, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_81292578465F940324A6CBB3BF0C5__9A715CD1914A94F8BFF6FF3F20EE44B46EB8368E, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=7196, Duration=5.824656, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId72DCC0C14AB2A5EE348B939447D3D47F_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9FD_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=26.166718, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId95525D214E6C0FAA34C40DBD952AFC47_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BE83DD3549C218F49375A19314DE7899_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=0.133429, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BE83DD3549C218F49375A19314DE789__94E29D22C710D8116248B3A292F40DDF10E2756C, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=11452, Duration=4.066844, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId95525D214E6C0FAA34C40DBD952AFC47_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_E7EE03E04B4346002D673BBB1E6EA733_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.03-15.13.50, Duration=0.106256, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_E7EE03E04B4346002D673BBB1E6EA733_0__CBE4C76429E94C43EBE61B7E0B17790C077AAAC3, StartTime=2016.05.03-15.13.50, HierarchicalDDC=, DataSize=3250, Duration=3.437739, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9F__30AC1E4EF1B679EDF8EB9E5E0B0D877B4C0D6950, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=2097414, Duration=11.161782, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9F__179A87D27B9747A86BBDF223ED18C5D286BDA9CC, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=524549, Duration=8.002069, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9F__6AF6225F7C53A5558811DE018690CFDBB61CCC54, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=131333, Duration=18.435431, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9F__66748AA6F49908C7CBB489D9C8BBF39CCFF220AC, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=33028, Duration=7.996637, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_9BA291CE426B4F3AAA49E1919F01C9F__8FC3DDB5D30B868B03AEB35BE46B51F37DEECCD6, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=12624, Duration=3.825646, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EED7379448481EC0A2DBF6BFE8849AC8__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=3142, Duration=7.205729, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4B2A83814B72604A242F44A2C494136B__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=1331, Duration=3.953640, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3111964E4F549851EAC085943931DD7F__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=1799, Duration=3.605276, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0763DF7B49F2D98DCEF4E1ADBEFBDC90__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=1253, Duration=8.956291, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6679C8144F6479D13186EF9DB7A2CA56__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=461, Duration=5.076308, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AD1DC1E64DEB347B2DDC87A32F555867__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=347, Duration=3.418721, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_921E2E484CD30CBCD741DFA466514B45__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=366, Duration=1.308922, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_65811E244FDFA4505ABD648B77A705CF__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=366, Duration=1.379263, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BFF47B0C4E78329F4138479DAACC2F51__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=347, Duration=3.425967, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_468618CD49D7D5ABA9662DB49F869829__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=423, Duration=1.688983, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdE149B7D245960A787A912693A8BBA1BB_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2584CC104330C0A7AD7D58AC284E8CCF__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=442, Duration=24.401058, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6FCB84A646464B575AA11297FD3B72BE__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=366, Duration=2.014704, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B3BBE224480BEA41CE1956A5B907E8BB__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=711, Duration=4.723419, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FEE4133F41E625C54385A39B66C80E8F__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=385, Duration=3.016625, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionIdC0931F04430B34844D8048999CC92FBC_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B2ECC3864A8698542EFAD69BB95844A3__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=366, Duration=55.246220, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_026626CA422B10EE265FF0A75BAF4F9F__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=347, Duration=2.859652, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
DDCTransactionId5A2A3C9044C08962AABDB9BE9EFA287F_42, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_ED47ADFC4C2CD471D9AF4BA9F74AA05C__1_0_13123_0, StartTime=2016.05.03-15.13.51, HierarchicalDDC=, DataSize=347, Duration=2.033424, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
SavePackageTransactionIdE8909DBC4E420E3FEC70C88615DD7740_0, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/MasterLevel.umap, AutoPackageBackupDelegate=9.812709, FlushAsyncLoading=0.012681, FlushStreamingFunc=0.075165, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=32.336716, TagPackageExports=1.390733, BeginCacheForCookedPlatformData=0.002112, SerializeImports=2.175003, GatherLocalizableTextData=9.091832, MarkNames=0.068828, SerializeSummary=0.017509, SerializeNames=0.396963, SerializeGatherableTextData=0.012375, BuildExportMap=0.217956, SortExportsNonSeekfree=0.368889, SortExportsSeekfreeConstructor=0.060979, SortExportsSeekfreeInner=18.310453, SortExportsSeekfree=0.006039, BuildDependencyMap=0.096597, SerializeImportMap=0.042263, SerializeExportMap=0.033509, SerializeDependencyMap=0.006940, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.948489, SerializeExports=4.914202, SerializeBulkData=36.831314, MoveFile=3.597126, UnaccountedTime=1.190592, RunGuid=RunID2F7181E5421C6201F3DE58AC82F10FC3
