CookerStat, GenerateAssetRegistry=0.076678, Initialize=0.195011, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_0, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=4.420646, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.047091, BlockTillAllRequestsFinished=0.018716, ResetLoadersForSaveUnMarkAllObjects=0.547599, TagPackageExports=6.912615, BeginCacheForCookedPlatformData=0.006340, SerializeImports=7.932652, GatherLocalizableTextData=6.735720, MarkNames=0.077579, SerializeSummary=0.017811, SerializeNames=0.244521, SerializeGatherableTextData=0.096295, BuildExportMap=0.163618, SortExportsNonSeekfree=1.225308, SortExportsSeekfreeConstructor=0.080600, SortExportsSeekfreeInner=9.472508, SortExportsSeekfree=0.006039, BuildDependencyMap=0.076678, SerializeImportMap=0.016604, SerializeExportMap=0.045281, SerializeDependencyMap=0.012077, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.244929, SerializeExports=9.927437, SerializeBulkData=0.024147, MoveFile=3.862783, UnaccountedTime=1.276929, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_1, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=0.784270, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.066109, BlockTillAllRequestsFinished=0.004530, ResetLoadersForSaveUnMarkAllObjects=0.126787, TagPackageExports=6.985973, BeginCacheForCookedPlatformData=0.003923, SerializeImports=7.433351, GatherLocalizableTextData=6.315813, MarkNames=0.061885, SerializeSummary=0.013284, SerializeNames=0.257798, SerializeGatherableTextData=0.101734, BuildExportMap=0.168145, SortExportsNonSeekfree=1.193911, SortExportsSeekfreeConstructor=0.051320, SortExportsSeekfreeInner=8.944533, SortExportsSeekfree=0.006337, BuildDependencyMap=0.091471, SerializeImportMap=0.014789, SerializeExportMap=0.046186, SerializeDependencyMap=0.028979, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.026977, SerializeExports=10.090146, SerializeBulkData=0.007246, MoveFile=20.914450, UnaccountedTime=1.199044, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_2, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=0.986826, FlushAsyncLoading=0.003625, FlushStreamingFunc=0.092674, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.386097, TagPackageExports=6.732095, BeginCacheForCookedPlatformData=0.004228, SerializeImports=7.730696, GatherLocalizableTextData=7.228680, MarkNames=0.069126, SerializeSummary=0.012983, SerializeNames=0.275914, SerializeGatherableTextData=0.092071, BuildExportMap=0.157278, SortExportsNonSeekfree=1.216553, SortExportsSeekfreeConstructor=0.053734, SortExportsSeekfreeInner=9.069808, SortExportsSeekfree=0.005435, BuildDependencyMap=0.079092, SerializeImportMap=0.015091, SerializeExportMap=0.044376, SerializeDependencyMap=0.024751, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.009766, SerializeExports=9.796727, SerializeBulkData=0.008754, MoveFile=3.636982, UnaccountedTime=1.231644, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_3, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=0.931583, FlushAsyncLoading=0.003926, FlushStreamingFunc=0.054035, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.203766, TagPackageExports=6.994728, BeginCacheForCookedPlatformData=0.003923, SerializeImports=7.726170, GatherLocalizableTextData=7.158343, MarkNames=0.076372, SerializeSummary=0.015397, SerializeNames=0.250857, SerializeGatherableTextData=0.108674, BuildExportMap=0.156675, SortExportsNonSeekfree=1.291115, SortExportsSeekfreeConstructor=0.053734, SortExportsSeekfreeInner=9.197202, SortExportsSeekfree=0.005737, BuildDependencyMap=0.075165, SerializeImportMap=0.014793, SerializeExportMap=0.044979, SerializeDependencyMap=0.011474, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.266360, SerializeExports=10.158371, SerializeBulkData=0.009660, MoveFile=3.569964, UnaccountedTime=2.692718, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_4, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=4.447512, FlushAsyncLoading=0.011168, FlushStreamingFunc=0.061885, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.147011, TagPackageExports=8.439798, BeginCacheForCookedPlatformData=0.006340, SerializeImports=8.891102, GatherLocalizableTextData=7.869858, MarkNames=0.073358, SerializeSummary=0.015393, SerializeNames=0.260517, SerializeGatherableTextData=0.102941, BuildExportMap=0.169653, SortExportsNonSeekfree=1.366887, SortExportsSeekfreeConstructor=0.052225, SortExportsSeekfreeInner=9.805779, SortExportsSeekfree=0.006337, BuildDependencyMap=0.093885, SerializeImportMap=0.016302, SerializeExportMap=0.052828, SerializeDependencyMap=0.011772, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.136858, SerializeExports=11.324812, SerializeBulkData=0.010263, MoveFile=4.527207, UnaccountedTime=1.144104, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_5, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/FromPrototype/Blueprints/PlayerDummy.uasset, AutoPackageBackupDelegate=1.008563, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.050414, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.129506, TagPackageExports=8.321770, BeginCacheForCookedPlatformData=0.003923, SerializeImports=8.680090, GatherLocalizableTextData=7.995743, MarkNames=0.079695, SerializeSummary=0.015397, SerializeNames=0.250254, SerializeGatherableTextData=0.102334, BuildExportMap=0.169653, SortExportsNonSeekfree=1.367189, SortExportsSeekfreeConstructor=0.054035, SortExportsSeekfreeInner=10.133009, SortExportsSeekfree=0.006039, BuildDependencyMap=0.090864, SerializeImportMap=0.017509, SerializeExportMap=0.052527, SerializeDependencyMap=0.011474, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.119349, SerializeExports=11.042558, SerializeBulkData=0.010263, MoveFile=4.179146, UnaccountedTime=1.234062, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_6, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/Levels/MainLevel.umap, AutoPackageBackupDelegate=0.138860, FlushAsyncLoading=0.004832, FlushStreamingFunc=0.042260, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.268668, TagPackageExports=0.348058, BeginCacheForCookedPlatformData=0.002418, SerializeImports=0.876341, GatherLocalizableTextData=2.915200, MarkNames=0.046488, SerializeSummary=0.016302, SerializeNames=0.275306, SerializeGatherableTextData=0.010263, BuildExportMap=0.140976, SortExportsNonSeekfree=0.071544, SortExportsSeekfreeConstructor=0.060074, SortExportsSeekfreeInner=6.535273, SortExportsSeekfree=0.007246, BuildDependencyMap=0.040755, SerializeImportMap=0.022035, SerializeExportMap=0.011772, SerializeDependencyMap=0.002414, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.458244, SerializeExports=1.550727, SerializeBulkData=3.940366, MoveFile=3.308240, UnaccountedTime=1.162518, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
DDCTransactionIdCC92DB2B4AC2F20DFB50ABA7BA8FA8EF_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8A9D9D2A48FA9339997AE79343CFD879_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.16-15.49.30, Duration=0.404209, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
DDCTransactionId9E7687E944A4003651CDD2B9AFC7BA46_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8A9D9D2A48FA9339997AE79343CFD87__6E53AEB85A1CEED333B46798B5D732E0DB5F7973, StartTime=2016.04.16-15.49.30, HierarchicalDDC=, DataSize=16696, Duration=4.448418, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_7, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/Blueprints/WSMacroLib.uasset, AutoPackageBackupDelegate=0.081506, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.047699, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.180218, TagPackageExports=0.393342, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.790004, GatherLocalizableTextData=0.412058, MarkNames=0.008151, SerializeSummary=0.009660, SerializeNames=0.038944, SerializeGatherableTextData=0.004526, BuildExportMap=0.023548, SortExportsNonSeekfree=0.019018, SortExportsSeekfreeConstructor=0.007246, SortExportsSeekfreeInner=0.535522, SortExportsSeekfree=0.002418, BuildDependencyMap=0.007547, SerializeImportMap=0.005133, SerializeExportMap=0.005130, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.171464, SerializeExports=0.532810, SerializeBulkData=0.004526, MoveFile=3.183566, UnaccountedTime=1.177311, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
SavePackageTransactionId03503FE041FBFDE744DC5EBD84CC571A_8, Filename=../../../../../../Users/AdamEdinburgh/Documents/GitHub/WorldShiftBase/WorldShiftBase/Content/Blueprints/WSMacroLib.uasset, AutoPackageBackupDelegate=4.619882, FlushAsyncLoading=0.012681, FlushStreamingFunc=0.065807, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.235159, TagPackageExports=0.368591, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.847664, GatherLocalizableTextData=0.417188, MarkNames=0.007849, SerializeSummary=0.009961, SerializeNames=0.040453, SerializeGatherableTextData=0.005130, BuildExportMap=0.024151, SortExportsNonSeekfree=0.019923, SortExportsSeekfreeConstructor=0.007849, SortExportsSeekfreeInner=0.554241, SortExportsSeekfree=0.002414, BuildDependencyMap=0.009961, SerializeImportMap=0.005130, SerializeExportMap=0.006944, SerializeDependencyMap=0.001512, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.196218, SerializeExports=0.568729, SerializeBulkData=0.004530, MoveFile=3.248468, UnaccountedTime=1.099728, RunGuid=RunID244DDE534A833D7E9047E586DAA3FF74
